0.007965088,-0.023376465,0.0844574
0.007965088,-0.023376465,0.0844574
0.007965088,-0.023376465,0.0844574
-0.6157379,-0.04902649,-0.3608551
-0.60902405,-0.022766113,-0.39689636
-0.60717773,-0.006881714,-0.4268341
-0.60717773,-0.002609253,-0.45065308
-0.60839844,-0.008102417,-0.46836853
-0.6065674,-0.020324707,-0.47935486
-0.60780334,-0.038650513,-0.48303223
-0.60780334,-0.06185913,-0.48181152
-0.60717773,-0.08811951,-0.47813416
-0.60717773,-0.1174469,-0.46775818
-0.6047363,-0.14860535,-0.4555359
-0.6029053,-0.17730713,-0.4427185
-0.60046387,-0.20724487,-0.4286499
-0.59802246,-0.23474121,-0.4127655
-0.59313965,-0.26283264,-0.3956604
-0.59129333,-0.28910828,-0.3804016
-0.5858002,-0.315979,-0.36573792
-0.580307,-0.342865,-0.35107422
-0.57540894,-0.36973572,-0.33764648
-0.5705261,-0.3966217,-0.32359314
-0.5656433,-0.42349243,-0.31137085
-0.5619812,-0.45037842,-0.2973175
-0.55892944,-0.4778595,-0.28694153
-0.55830383,-0.50535583,-0.277771
-0.55770874,-0.53100586,-0.26922607
-0.55892944,-0.5548401,-0.2625122
-0.5619812,-0.5756073,-0.25639343
-0.56503296,-0.59454346,-0.250885
-0.5711365,-0.61286926,-0.24662781
-0.57725525,-0.6305847,-0.24111938
-0.5827484,-0.6495209,-0.23562622
-0.59129333,-0.6678467,-0.2295227
-0.59924316,-0.6843262,-0.22584534
-0.60717773,-0.702652,-0.22096252
-0.6157379,-0.7179413,-0.2136383
-0.62550354,-0.7289276,-0.2099762
-0.6365051,-0.73809814,-0.20751953
-0.643219,-0.7399292,-0.20568848
-0.64933777,-0.7362671,-0.20568848
-0.6554413,-0.71243286,-0.20751953
-0.62672424,-0.65745544,-0.21730042
-0.5815277,-0.5700989,-0.2325592
-0.53204346,-0.5071869,-0.24906921
-0.48439026,-0.4827423,-0.264328
-0.43919373,-0.48397827,-0.280838
-0.39337158,-0.4961853,-0.29916382
-0.3536682,-0.51756287,-0.31503296
-0.3170166,-0.5383301,-0.32847595
-0.28463745,-0.5517731,-0.34069824
-0.25471497,-0.56033325,-0.34985352
-0.22599792,-0.56521606,-0.3584137
-0.2027893,-0.5682678,-0.3620758
-0.18385315,-0.5682678,-0.36573792
-0.1685791,-0.5670471,-0.36878967
-0.15881348,-0.56643677,-0.36817932
-0.15330505,-0.5621643,-0.36756897
-0.15086365,-0.56155396,-0.36634827
-0.15330505,-0.56643677,-0.36817932
-0.16003418,-0.5682678,-0.36390686
-0.17102051,-0.5749817,-0.36024475
-0.18873596,-0.5804901,-0.3547516
-0.21255493,-0.5853729,-0.34985352
-0.23944092,-0.5884247,-0.34680176
-0.27304077,-0.587204,-0.34313965
-0.3109131,-0.5847626,-0.3425293
-0.35488892,-0.58354187,-0.3425293
-0.40193176,-0.5859833,-0.3449707
-0.45507812,-0.5975952,-0.35412598
-0.51493835,-0.6318054,-0.36756897
-0.57481384,-0.69044495,-0.3767395
-0.6499481,-0.76130676,-0.37245178
-0.75257874,-0.79551697,-0.35658264
-0.85580444,-0.7277069,-0.3425293
-0.9211731,-0.563385,-0.33825684
-0.9590454,-0.3648529,-0.32603455
-0.9932556,-0.17730713,-0.2960968
-1.0366211,-0.012374878,-0.26005554
-1.075119,0.13543701,-0.22523499
-1.1019897,0.26983643,-0.1953125
-1.1251984,0.38955688,-0.17147827
-1.1435242,0.4970703,-0.15498352
-1.1594086,0.59664917,-0.1464386
-1.1667328,0.69132996,-0.14094543
-1.1691742,0.7792969,-0.13728333
-1.1642914,0.8648224,-0.13909912
-1.1557465,0.94117737,-0.1452179
-1.1416931,1.0089874,-0.15438843
-1.122757,1.0651855,-0.16781616
-1.0983276,1.1049042,-0.18431091
-1.070221,1.1311646,-0.20019531
-1.0366211,1.1439819,-0.21424866
-0.9999695,1.1378784,-0.228302
-0.9602661,1.1146698,-0.24172974
-0.9150543,1.0731354,-0.250885
-0.86802673,1.0157013,-0.25639343
-0.8161011,0.9472809,-0.2625122
-0.76234436,0.86787415,-0.2655487
-0.70736694,0.7823639,-0.26739502
-0.64871216,0.69132996,-0.26861572
-0.5876312,0.5984802,-0.2667694
-0.5265503,0.50257874,-0.26617432
-0.46424866,0.409729,-0.2667694
-0.4013214,0.31748962,-0.26739502
-0.33717346,0.22828674,-0.27166748
-0.27241516,0.14216614,-0.2753296
