0.08474541,-0.78157425,9.910122
0.031742096,-0.763607,9.946056
0.07606125,-0.77648354,9.946955
0.0718689,-0.7707939,9.950249
0.021560669,-0.78037643,9.953543
0.08893776,-0.77109337,9.955938
0.110198975,-0.7839699,9.957136
0.08594322,-0.78037643,9.959532
0.086242676,-0.7657032,9.961029
0.072467804,-0.78277206,9.969114
0.080553055,-0.79265404,9.963125
0.14553452,-0.78097534,9.9646225
0.07456398,-0.7785797,9.96582
0.14253998,-0.802536,9.956238
0.09043503,-0.7947502,9.955639
0.14343834,-0.77828026,9.978098
0.11558914,-0.79714584,9.955938
0.091033936,-0.79504967,9.975403
0.10750389,-0.7896595,9.96582
0.07995415,-0.80043983,9.963425
0.10840225,-0.79385185,9.967018
0.10271263,-0.78037643,9.967617
0.108701706,-0.802536,9.970612
0.09672356,-0.7872639,9.96043
0.099718094,-0.78037643,9.965521
0.10930061,-0.7956486,9.967018
0.088638306,-0.79205513,9.964323
0.13235855,-0.78217316,9.969414
0.07306671,-0.80493164,9.964024
0.11618805,-0.7752857,9.966719
0.052703857,-0.7890606,9.963425
0.17038918,-0.7624092,9.968515
0.10690498,-0.78606606,9.969114
0.11798477,-0.7998409,9.9646225
0.13924599,-0.77318954,9.969713
0.13625145,-0.80043983,9.958933
0.12517166,-0.7836704,9.964922
0.13056183,-0.7956486,9.970013
0.13894653,-0.7929535,9.963724
0.12367439,-0.7884617,9.972708
0.124572754,-0.8142147,9.958633
0.14703178,-0.80043983,9.966719
0.13625145,-0.7878628,9.9646225
0.13175964,-0.7836704,9.9712105
0.1281662,-0.7962475,9.9580345
0.12846565,-0.77887917,9.96582
0.13116074,-0.80612946,9.9646225
0.13175964,-0.7845688,9.972109
0.12966347,-0.78546715,9.96582
0.12906456,-0.7968464,9.964024
0.13714981,-0.7908573,9.961029
0.12517166,-0.7884617,9.967018
0.13415527,-0.7941513,9.970013
0.13535309,-0.79265404,9.9646225
0.12097931,-0.7875633,9.970612
0.13535309,-0.7878628,9.967018
0.13535309,-0.7998409,9.964922
0.12157822,-0.80043983,9.97151
0.123075485,-0.79774475,9.961927
0.13295746,-0.79325294,9.968216
0.12097931,-0.79445076,9.964024
0.11918259,-0.7863655,9.965521
0.13355637,-0.79205513,9.969114
0.12487221,-0.79445076,9.967018
0.1203804,-0.7923546,9.961927
0.12187767,-0.7851677,9.9679165
0.12966347,-0.7914562,9.963125
0.12547112,-0.7896595,9.967018
0.11618805,-0.7878628,9.968815
0.12696838,-0.7956486,9.96582
0.13175964,-0.7908573,9.970013
0.12547112,-0.7884617,9.964323
0.1164875,-0.79445076,9.968515
0.13295746,-0.7929535,9.968815
0.12097931,-0.79325294,9.964024
0.12157822,-0.7896595,9.970312
0.12666893,-0.7962475,9.963425
0.12487221,-0.8034344,9.970312
0.13535309,-0.81002235,9.959232
0.12127876,-0.79774475,9.96582
0.12636948,-0.7995415,9.967018
0.12337494,-0.79445076,9.971809
0.13475418,-0.80223656,9.963125
0.11708641,-0.7824726,9.964323
0.11888313,-0.80163765,9.971809
0.1281662,-0.7722912,9.970312
0.11768532,-0.7863655,9.959232
0.08175087,-0.77318954,9.973007
0.12487221,-0.7663021,9.973007
0.09133339,-0.7875633,9.96582
0.09612465,-0.7674999,9.971809
0.11708641,-0.7836704,9.9646225
0.10091591,-0.776783,9.973307
0.10690498,-0.78217316,9.96582
0.10480881,-0.78426933,9.975103
0.11409187,-0.7836704,9.965521
0.10271263,-0.7707939,9.968216
0.11079788,-0.7785797,9.968216
0.110198975,-0.780077,9.973606
0.11079788,-0.7707939,9.9646225
0.10480881,-0.7728901,9.973007
0.115888596,-0.776783,9.970612
0.11049843,-0.7752857,9.971809
0.107803345,-0.7761841,9.966419
0.10510826,-0.77109337,9.976601
0.112594604,-0.7722912,9.970013
0.108701706,-0.7857666,9.974804
0.114990234,-0.78426933,9.970612
0.10960007,-0.78606606,9.972408
0.11439133,-0.7884617,9.970612
0.11139679,-0.77828026,9.968216
0.09911919,-0.77109337,9.969414
0.1119957,-0.78097534,9.969414
0.107803345,-0.7761841,9.974804
0.11409187,-0.77438736,9.968216
0.10900116,-0.7761841,9.973007
0.11139679,-0.7707939,9.969414
0.11439133,-0.7755852,9.971809
0.102113724,-0.77438736,9.969414
0.11948204,-0.7761841,9.970911
0.112594604,-0.7791786,9.97151
0.102113724,-0.7716923,9.97151
0.122177124,-0.77887917,9.970013
0.103012085,-0.7896595,9.973906
0.075761795,-0.7713928,9.969114
0.15421867,-0.7501316,9.967018
0.117385864,-0.8085251,9.976301
0.132658,-0.7591152,9.976601
0.1922493,-0.7779808,9.958933
0.19344711,-0.79115677,9.962826
0.124572754,-0.776783,9.971809
0.14463615,-0.7707939,9.975403
0.10480881,-0.77318954,9.966719
0.13804817,-0.78666496,9.969713
0.11379242,-0.8214016,9.96612
0.107803345,-0.7674999,9.979895
0.11888313,-0.763607,9.963425
0.08594322,-0.7713928,9.978098
0.11858368,-0.7719917,9.97151
0.08923721,-0.7639065,9.971809
0.108701706,-0.76480484,9.976601
0.12636948,-0.7651043,9.972109
0.10241318,-0.7707939,9.980494
0.10091591,-0.763607,9.969414
0.10660553,-0.770195,9.973606
0.10900116,-0.77049446,9.970612
0.10900116,-0.7645054,9.970013
0.10091591,-0.7606125,9.973606
0.10960007,-0.7663021,9.971809
0.11558914,-0.7728901,9.973307
0.097322464,-0.75761795,9.974205
0.112594604,-0.7651043,9.976002
0.11469078,-0.7719917,9.970312
0.09941864,-0.76270866,9.975403
0.11469078,-0.77049446,9.970312
0.115888596,-0.78097534,9.974504
0.10570717,-0.7651043,9.973007
0.100616455,-0.76720047,9.973906
0.114990234,-0.76989555,9.96582
0.09911919,-0.7594147,9.968815
0.10989952,-0.7585163,9.970612
0.11469078,-0.7674999,9.967018
0.102113724,-0.7630081,9.977499
0.10960007,-0.7633076,9.970612
0.114990234,-0.7651043,9.9772
0.105407715,-0.7674999,9.97151
0.10660553,-0.76480484,9.970612
0.10660553,-0.7707939,9.970612
0.107803345,-0.76540375,9.970312
0.10241318,-0.7719917,9.9772
0.11139679,-0.7707939,9.969713
0.10151482,-0.7695961,9.970612
0.117385864,-0.7639065,9.9679165
0.10091591,-0.7585163,9.973007
0.106306076,-0.7651043,9.9646225
0.1042099,-0.76091194,9.976301
0.11049843,-0.7651043,9.970911
0.10480881,-0.7633076,9.976002
0.10181427,-0.7624092,9.970312
0.10271263,-0.76270866,9.974504
0.11049843,-0.76270866,9.968815
0.105407715,-0.76091194,9.968216
0.103910446,-0.763607,9.970612
0.10181427,-0.7657032,9.968815
0.10361099,-0.7695961,9.974205
0.1042099,-0.76540375,9.9712105
0.10121536,-0.77648354,9.972708
0.09941864,-0.7663021,9.969114
0.10600662,-0.7651043,9.970612
0.103012085,-0.7630081,9.9712105
0.100616455,-0.76989555,9.970612
0.09223175,-0.7558212,9.970612
0.10720444,-0.7663021,9.9769
0.102113724,-0.7677994,9.970013
0.09881973,-0.76869774,9.968216
0.09672356,-0.7612114,9.970911
0.099718094,-0.76540375,9.9712105
0.099718094,-0.76660156,9.970612
0.10151482,-0.76869774,9.968216
0.09911919,-0.7624092,9.975403
0.10241318,-0.7683983,9.971809
0.09762192,-0.7716923,9.9772
0.10720444,-0.7719917,9.972708
0.08953667,-0.77708244,9.969713
0.09223175,-0.7719917,9.969114
0.107803345,-0.76989555,9.974205
0.09043503,-0.7612114,9.974205
0.093429565,-0.7695961,9.976601
0.10600662,-0.7606125,9.972408
0.09762192,-0.7651043,9.97151
0.09852028,-0.7552223,9.966419
0.10181427,-0.76210976,9.974205
0.09223175,-0.7651043,9.9772
0.09941864,-0.76210976,9.971809
0.094926834,-0.76270866,9.977499
0.09402847,-0.7624092,9.970612
0.09792137,-0.75701904,9.975702
0.09881973,-0.76420593,9.971809
0.09223175,-0.7719917,9.973007
0.09702301,-0.766901,9.974504
0.095825195,-0.77259064,9.972109
0.099718094,-0.7663021,9.970612
0.09402847,-0.770195,9.978098
0.09762192,-0.7579174,9.969414
0.105407715,-0.7618103,9.976601
0.097322464,-0.75642014,9.971809
0.09552574,-0.75492287,9.974205
0.102113724,-0.76151085,9.975403
0.10181427,-0.7528267,9.974804
0.09941864,-0.76031303,9.979895
0.08953667,-0.75642014,9.970013
0.10151482,-0.76270866,9.978397
0.097322464,-0.76540375,9.975103
0.09792137,-0.7633076,9.969713
0.09702301,-0.7618103,9.975702
0.10181427,-0.7689972,9.970612
0.094926834,-0.7597141,9.982889
0.10900116,-0.7663021,9.975702
0.0919323,-0.7600136,9.9772
0.09073448,-0.76091194,9.973307
0.103910446,-0.7597141,9.978697
0.09672356,-0.7579174,9.980494
0.10181427,-0.7558212,9.969114
0.090135574,-0.7591152,9.981092
0.1042099,-0.76031303,9.970911
0.11139679,-0.766901,9.975103
0.08983612,-0.7579174,9.976601
0.10840225,-0.75432396,9.978397
0.10241318,-0.76720047,9.977798
0.10989952,-0.76869774,9.975403
0.09702301,-0.7573185,9.980793
0.095825195,-0.7558212,9.973307
0.11528969,-0.7657032,9.976301
0.10151482,-0.75642014,9.973007
0.1042099,-0.7591152,9.976002
0.09672356,-0.7534256,9.974804
0.10331154,-0.7633076,9.977499
0.10331154,-0.75761795,9.972109
0.10720444,-0.7606125,9.976601
0.10660553,-0.75312614,9.9712105
0.10181427,-0.75701904,9.980194
0.10660553,-0.7657032,9.969114
0.10361099,-0.7558212,9.976301
0.10331154,-0.7677994,9.975103
0.10690498,-0.7597141,9.976601
0.11079788,-0.76031303,9.975702
