0.086517334,-0.21011353,0.15426636
0.06591797,-0.11550903,0.040893555
0.06149292,-0.0045776367,-0.04333496
0.0047302246,0.016174316,-0.055847168
-0.05126953,-0.11276245,-0.10345459
-0.19989014,-1.2890625,0.19943237
-0.2470398,-2.8417969,1.4447021
0.46920776,-3.4631348,3.811798
1.9621277,-1.6262817,2.2224426
-0.6512451,-0.5282593,-0.93933105
-0.7041931,-0.62194824,-0.3630066
-0.74508667,0.443573,-0.046844482
-0.6414795,0.64346313,-0.9100342
-0.52627563,0.9727478,-0.49209595
-1.3140869,0.8694458,-0.13183594
-1.7857361,1.1218262,2.7993774
0.16098022,0.21453857,0.97991943
-2.2018433,-0.4472351,-0.05218506
-0.28686523,-2.067566,0.25238037
0.70480347,-1.1680603,1.0131836
-0.032806396,-0.9918213,0.18676758
1.5603638,0.11642456,0.18493652
1.1083984,1.277771,0.81848145
-0.5619812,0.7862854,-0.17364502
-1.836853,-0.18966675,-1.723175
0.1109314,-2.0115662,-0.92910767
0.49713135,-0.028839111,0.29464722
0.4257202,0.22354126,0.27954102
1.5760803,0.5747986,1.4598083
0.8074951,0.0025939941,0.84854126
-1.764679,0.5957031,-1.1584473
-1.4183044,0.5264282,-1.5641785
0.5479431,-1.5977478,0.07614136
0.08163452,0.53359985,-0.41931152
1.1906433,0.52459717,0.6602478
0.9347534,1.401825,0.9301758
0.015106201,1.4390564,-0.26626587
-1.7895508,2.8971863,-0.85769653
-1.3824463,1.9319153,0.8279419
0.9957886,3.157959,1.0437012
0.6086731,2.284851,-0.11489868
1.3821411,3.509674,0.26290894
1.1106873,2.103424,0.09033203
-0.4963684,1.063385,-0.35842896
-2.7198792,1.1637878,-1.6433716
-0.5989075,-1.4494324,-0.77941895
0.7296753,0.052947998,-0.22598267
0.66741943,0.14541626,0.80078125
1.6426086,0.49118042,1.4382935
0.24963379,0.22033691,0.6138611
-2.5134277,-0.30075073,-1.8060303
-0.40359497,-1.9433594,-1.6375732
0.44830322,-0.65841675,-0.09063721
0.566864,0.6201172,0.259552
1.7327881,0.60302734,1.5866089
0.9362793,-0.052337646,0.7620239
-2.2642517,0.18844604,-1.1763
-1.0876465,-0.04043579,-1.776123
0.73638916,-1.0461426,-0.05722046
0.16555786,1.0145569,0.27572632
1.4990234,1.1795044,1.3597107
1.3136292,0.29830933,0.86746216
-1.9815063,0.41625977,-0.92407227
-1.3745117,0.23284912,-1.8377686
0.61553955,-1.315918,0.0831604
0.1512146,0.31417847,-0.31311035
0.798645,1.3604736,0.8848572
1.4808655,1.2390137,1.043396
-0.8343506,1.0571289,-0.5125427
-2.445984,2.3927307,-0.91796875
0.20462036,0.92300415,0.33050537
0.5265808,1.6719055,-0.038146973
0.574646,3.0781555,0.5711365
0.51971436,2.9846191,0.14205933
-0.46051025,3.028717,-0.51589966
-2.6687622,3.0589294,-0.2746582
-0.9086609,0.39001465,0.32577515
0.21316528,0.7220459,0.35934448
0.5844116,1.1151123,0.44433594
1.1888123,-0.38589478,0.70892334
0.96725464,-0.41397095,0.8514404
-0.23574829,-0.22247314,-0.09628296
-2.2195435,-0.395813,-1.8156433
-0.050964355,-2.3158264,-1.31073
0.9359741,-0.45043945,-0.22979736
0.36087036,0.65948486,0.45547485
1.4953613,0.44784546,1.3198853
0.80856323,0.064086914,0.8312988
-1.8943787,0.40481567,-0.8984375
-1.0882568,-0.26412964,-2.017212
0.6134033,-1.7279053,-0.19058228
0.29083252,0.54016113,-0.37750244
1.0946655,0.6262207,1.1883545
1.0632324,0.41015625,1.4373779
-0.094451904,0.282135,-0.055236816
-2.2782898,0.046539307,-2.0503235
-0.2987671,-1.6593933,-1.1871338
0.6694031,0.6680298,0.07873535
0.7723999,1.1915588,1.0850525
1.2989807,0.796051,1.522522
0.12878418,0.4296875,0.34423828
-2.4908447,-0.018615723,-2.0271301
-0.45578003,-1.5359497,-1.1625671
0.3173828,-0.085754395,0.22796631
0.40237427,0.31829834,0.10498047
0.83206177,2.0376587,0.86486816
-0.2166748,2.9393005,0.19256592
-1.1717224,1.8814087,-0.6213379
-1.302948,2.575531,1.2969971
-0.544281,2.698822,1.2840271
0.9033203,2.8903198,0.3652954
1.2858582,2.7383423,0.6088257
0.8216858,1.7372131,0.83343506
0.44448853,0.4298401,0.5004883
-2.1847534,0.6361389,-1.778717
-0.9970093,-0.66207886,-1.2561035
0.57128906,-0.8818054,-0.29388428
0.20614624,0.87371826,0.20690918
1.4738464,0.5654907,1.7396545
1.0009766,0.112457275,1.2252808
-1.7182922,-0.07324219,-1.0238647
-1.1730957,-0.3805542,-2.0611572
0.4196167,-2.3835754,-0.3816223
0.5645752,0.069122314,-0.5030823
1.0018921,0.46279907,1.7858887
1.4393616,0.24597168,0.88668823
-1.0609436,-0.08300781,-0.5693054
-1.9152832,1.1212158,-1.8928528
-0.068359375,-1.8336487,-0.34179688
0.3753662,0.65185547,-0.20126343
1.3644409,1.2089539,1.502533
1.2998962,1.3868713,1.1961365
-0.4437256,0.05126953,-0.12817383
-2.3503113,0.6152344,-2.1218872
-0.16082764,-2.2061157,-0.57128906
0.5343628,0.947876,-0.017700195
0.5319214,0.7646179,0.40863037
1.0160828,1.9830322,0.89767456
-0.48843384,2.14859,-0.29327393
-1.2632751,2.6220703,-0.24230957
-1.6453552,3.7812805,1.6218567
0.31036377,2.6771545,1.2728882
0.6265259,1.078186,-0.14602661
1.5016174,2.587738,0.49331665
0.97579956,2.2161865,0.9082031
0.06500244,0.36224365,0.32928467
-1.8182373,0.19973755,-1.7497253
-0.43380737,-0.80841064,-1.6333008
0.3465271,-1.7030334,0.12939453
0.53756714,0.07095337,-0.33325195
1.4155579,0.3112793,1.6169739
1.2236023,0.5433655,1.1123657
-1.6429138,0.6617737,-0.9564209
-1.5396118,-0.3314209,-1.897583
0.605011,-2.1395874,-0.33691406
0.36712646,0.5430603,-0.30670166
1.3334656,0.0073242188,1.5948486
1.1357117,0.3742981,0.8947754
-1.4707947,-0.1387024,-0.710907
-1.4472961,0.6930542,-2.0333862
0.41793823,-2.0539856,-0.1473999
0.12680054,0.96939087,-0.19256592
1.426239,1.2892151,1.0986328
1.2695312,0.6063843,1.2550354
-0.85647583,0.48568726,-0.3642273
-2.1328735,1.0745239,-2.0288086
0.065460205,-2.3745728,-0.2949524
0.05859375,0.6716919,0.11642456
0.99624634,0.8378601,0.21057129
0.3843689,2.622223,0.72998047
-0.7255554,2.530365,-0.11230469
-0.8981323,2.843933,0.21774292
-0.8705139,3.0906677,1.3505554
0.418396,2.307434,0.35446167
0.9222412,1.8740845,0.1651001
1.3964844,2.7008057,0.68618774
1.033783,1.0992432,0.56900024
-0.8569336,0.62164307,-0.62179565
-1.9596863,1.2513733,-2.1694946
-0.2255249,-2.3695374,-0.6668091
0.14816284,0.43807983,-0.029144287
1.2011719,-0.09475708,1.5194702
1.3293457,0.24963379,1.2722778
-0.27069092,-0.18997192,0.082092285
-2.3786926,-0.111694336,-2.1412659
0.020904541,-2.6828003,-1.2265015
0.41015625,1.0842896,-0.35110474
1.4219666,0.6817627,1.5675354
1.4472961,0.72021484,1.2986755
-0.90560913,0.09994507,-0.46066284
-1.971283,1.1398315,-2.1585083
0.24108887,-2.2805786,-0.18493652
0.04562378,0.6958008,-0.22521973
1.6853333,1.2026978,1.4176941
1.1943054,0.81314087,1.0115051
-1.667633,-0.22415161,-0.76034546
-1.3160706,0.58670044,-1.9908142
0.7040405,-1.7590332,-0.010375977
0.061187744,1.0566711,-0.7296753
0.4284668,3.060608,0.7789612
-0.18737793,3.6029053,0.43121338
-1.7860413,2.8921509,-0.62820435
-1.4961243,2.104187,0.52108765
-0.85632324,1.7436218,0.94421387
0.5075073,0.61065674,0.22384644
1.4971924,2.2416687,0.7420349
1.1436462,1.823883,0.93292236
1.0717773,0.5279541,0.50720215
-2.0401,1.0516357,-1.5519714
-1.4607239,0.5470276,-1.9825745
0.2218628,-1.7797852,-0.07446289
0.34240723,0.8868408,0.01373291
1.5634155,0.06515503,1.6365051
1.0325623,0.5281067,1.0519409
-1.734314,-0.11306763,-1.1036682
-1.1099243,-0.32943726,-1.9447327
0.46691895,-2.2917175,-0.11306763
0.31463623,0.60943604,-0.35736084
1.4892578,-0.13626099,1.6079712
1.2141418,0.5177307,1.1091614
-0.7759094,-0.32211304,-0.64468384
-1.7585754,0.25558472,-2.060852
0.073394775,-1.6275024,-0.7635498
0.29830933,0.801239,0.008087158
1.2255859,1.0430908,1.315918
1.2542725,1.0636902,1.3383484
-0.70144653,0.035247803,-0.3250122
-2.2286987,0.9942627,-2.062378
0.108795166,-1.8673706,-0.38894653
0.32806396,0.655365,-0.08743286
0.44082642,1.5170288,0.07873535
-0.2418518,2.8079224,0.81222534
-1.2744141,3.5575867,-0.7022095
-1.2426758,1.6072083,1.3088989
-0.92025757,2.5067139,1.4732361
0.19561768,1.7800903,0.7752991
1.633606,1.675415,0.4058838
1.993103,1.5118408,1.0787964
0.57418823,1.7202759,0.002746582
