1007.57117,0,0
1007.57117,0,0
1007.57117,0,0
1007.57117,0,0
1007.5388,0,0
1007.5388,0,0
1007.5388,0,0
1007.5388,0,0
1007.52814,0,0
1007.52814,0,0
1007.52814,0,0
1007.52814,0,0
1007.5104,0,0
1007.5104,0,0
1007.5104,0,0
1007.5104,0,0
1007.51,0,0
1007.51,0,0
1007.51,0,0
1007.51,0,0
1007.5084,0,0
1007.5084,0,0
1007.5084,0,0
1007.5084,0,0
1007.5069,0,0
1007.5069,0,0
1007.5069,0,0
1007.5069,0,0
1007.4966,0,0
1007.4966,0,0
1007.4966,0,0
1007.4966,0,0
1007.4966,0,0
1007.4919,0,0
1007.4919,0,0
1007.4919,0,0
1007.4919,0,0
1007.4885,0,0
1007.4885,0,0
1007.4885,0,0
1007.4885,0,0
1007.48755,0,0
1007.48755,0,0
1007.48755,0,0
1007.48755,0,0
1007.49084,0,0
1007.49084,0,0
1007.49084,0,0
1007.49084,0,0
1007.48004,0,0
1007.48004,0,0
1007.48004,0,0
1007.48004,0,0
1007.48267,0,0
1007.48267,0,0
1007.48267,0,0
1007.48267,0,0
1007.48334,0,0
1007.48334,0,0
1007.48334,0,0
1007.48334,0,0
1007.48334,0,0
1007.4835,0,0
1007.4835,0,0
1007.4835,0,0
1007.4835,0,0
1007.4885,0,0
1007.4885,0,0
1007.4885,0,0
1007.4885,0,0
1007.4859,0,0
1007.4859,0,0
1007.4859,0,0
1007.4859,0,0
1007.5007,0,0
1007.5007,0,0
1007.5007,0,0
1007.5007,0,0
1007.69165,0,0
1007.69165,0,0
1007.69165,0,0
1007.69165,0,0
1007.765,0,0
1007.765,0,0
1007.765,0,0
1007.765,0,0
1008.20483,0,0
1008.20483,0,0
1008.20483,0,0
1008.20483,0,0
1008.20483,0,0
1008.147,0,0
1008.147,0,0
1008.147,0,0
1008.147,0,0
1008.06134,0,0
1008.06134,0,0
1008.06134,0,0
1008.06134,0,0
1007.9835,0,0
1007.9835,0,0
1007.9835,0,0
1007.9835,0,0
1008.08124,0,0
1008.08124,0,0
1008.08124,0,0
1008.08124,0,0
1007.9667,0,0
1007.9667,0,0
1007.9667,0,0
1007.9667,0,0
1007.4642,0,0
1007.4642,0,0
1007.4642,0,0
1007.4642,0,0
1007.3509,0,0
1007.3509,0,0
1007.3509,0,0
1007.3509,0,0
1007.2692,0,0
1007.2692,0,0
1007.2692,0,0
1007.2692,0,0
1007.2692,0,0
1007.35187,0,0
1007.35187,0,0
1007.35187,0,0
1007.35187,0,0
1007.547,0,0
1007.547,0,0
1007.547,0,0
1007.547,0,0
1007.55115,0,0
1007.55115,0,0
1007.55115,0,0
1007.55115,0,0
1007.5444,0,0
1007.5444,0,0
1007.5444,0,0
1007.5444,0,0
1007.5448,0,0
1007.5448,0,0
1007.5448,0,0
1007.5448,0,0
1007.53534,0,0
1007.53534,0,0
1007.53534,0,0
1007.53534,0,0
1007.5255,0,0
1007.5255,0,0
1007.5255,0,0
1007.5255,0,0
1007.5255,0,0
1007.51776,0,0
1007.51776,0,0
1007.51776,0,0
1007.51776,0,0
1007.5144,0,0
1007.5144,0,0
1007.5144,0,0
1007.5144,0,0
1007.50586,0,0
1007.50586,0,0
1007.50586,0,0
1007.50586,0,0
1007.4944,0,0
1007.4944,0,0
1007.4944,0,0
1007.4944,0,0
1007.4995,0,0
1007.4995,0,0
1007.4995,0,0
1007.4995,0,0
1007.5131,0,0
1007.5131,0,0
1007.5131,0,0
1007.5131,0,0
1007.5282,0,0
1007.5282,0,0
1007.5282,0,0
1007.5282,0,0
1007.5282,0,0
1007.53674,0,0
1007.53674,0,0
1007.53674,0,0
1007.53674,0,0
1007.5343,0,0
1007.5343,0,0
1007.5343,0,0
1007.5343,0,0
1007.5428,0,0
1007.5428,0,0
1007.5428,0,0
1007.5428,0,0
