-4.199402,3.929016,8.396408
-4.3166504,3.8859406,8.358124
-4.4650116,3.8572235,8.293518
-4.6205444,3.8500519,8.231308
-4.7760773,3.8404846,8.173889
-4.943573,3.8620148,8.133209
-5.063217,3.8644104,8.106888
-5.168503,3.8692017,8.047058
-5.268997,3.8572235,8.030319
-5.3479614,3.8476562,7.996811
-5.367096,3.8165588,7.9537354
-5.3862457,3.775879,7.956131
-5.374283,3.7615204,7.893921
-5.403,3.723236,7.8963165
-5.3886414,3.7040863,7.862808
-5.379059,3.6849518,7.8723907
-5.367096,3.6514435,7.8843536
-5.3599243,3.632309,7.858032
-5.34317,3.591629,7.860428
-5.2785645,3.5844421,7.829315
-5.252243,3.5892334,7.8149567
-5.2139587,3.603592,7.762314
-5.170883,3.5724792,7.716858
-5.144562,3.5772705,7.6905365
-5.0823517,3.5844421,7.6498566
-5.0440674,3.5246277,7.6043854
-4.989029,3.5078735,7.6115723
-4.9531403,3.5126648,7.6043854
-4.9172516,3.4863434,7.594818
-4.874176,3.4624176,7.602005
-4.8502502,3.4528503,7.628311
-4.8047943,3.4408722,7.625931
-4.778473,3.4169464,7.676178
-4.7234344,3.390625,7.7024994
-4.668396,3.3882294,7.733597
-4.6013947,3.3762665,7.7766724
-4.5607147,3.3643036,7.8341064
-4.5343933,3.3690948,7.9082794
-4.4530487,3.2733765,7.9298096
-4.441086,3.2925262,8.037491
-4.474579,3.397812,8.398804
-4.484146,3.4097748,8.750549
-4.5343933,3.4360962,9.028122
-4.5343933,3.4671936,9.176468
-4.565506,3.4695892,9.214767
-4.5679016,3.4839478,9.198013
-4.5798645,3.4695892,9.102295
-4.5726776,3.4791565,9.018555
-4.5391846,3.4743805,8.953949
-4.5296173,3.4743805,8.872589
-4.508072,3.4719849,8.810379
-4.47937,3.448059,8.776871
-4.4315033,3.431305,8.740982
-4.371689,3.3834534,8.731415
-4.3142548,3.3666992,8.748154
-4.2520447,3.349945,8.745773
-4.220932,3.3236237,8.736191
-4.204193,3.275772,8.724228
-4.2065887,3.2374878,8.700302
-4.2472534,3.1992035,8.659622
-4.2424774,3.156128,8.630905
-4.19223,3.0939178,8.604584
-4.1515503,3.0436707,8.537598
-4.0343018,2.9862366,8.528015
-3.9481506,2.9001007,8.525635
-3.7016907,2.806778,8.5208435
-3.4145508,2.622528,8.542374
-3.596405,2.5459595,8.776871
-4.268799,2.5794678,9.1453705
-4.8430786,2.5866394,9.126221
-5.0416718,2.675171,8.511276
-5.0153503,2.691925,7.901108
-4.9579315,2.8115692,7.7695007
-4.8789673,2.9072723,7.992035
-4.792816,2.9862366,8.374878
-4.6420746,3.000595,8.752945
-4.520035,2.9575348,9.061615
-4.3860474,2.8881378,9.317657
-4.3046875,2.7876434,9.51387
-4.2424774,2.6608124,9.6263275
-4.1826477,2.5435638,9.667007
-4.1036835,2.4430695,9.633499
-4.027115,2.342575,9.578476
-3.9457703,2.2372894,9.518646
-3.9098663,2.1678925,9.501892
-3.9170532,2.1343994,9.475586
-3.9314117,2.1056824,9.463608
-4.003189,2.100891,9.470795
-4.0773773,2.1056824,9.5234375
-4.141983,2.1296082,9.556931
-4.240082,2.1559296,9.604797
-4.340576,2.182251,9.650253
-4.472183,2.2157593,9.724426
-4.58226,2.2994995,9.76033
-4.680359,2.3784637,9.796219
-4.742569,2.4430695,9.789032
-4.7736816,2.5100708,9.786652
-4.800003,2.5770721,9.784256
-4.840683,2.6129608,9.774673
-4.8550415,2.658432,9.774673
-4.8430786,2.6967163,9.772293
-4.833496,2.7158508,9.753143
-4.833496,2.703888,9.738785
-4.8023987,2.6990967,9.724426
-4.759323,2.6823578,9.731613
-4.6995087,2.663208,9.690933
-4.6660004,2.5986023,9.631119
-4.6301117,2.548355,9.554535
-4.6085815,2.4741821,9.489929
-4.606186,2.395218,9.410965
-4.627716,2.3234253,9.363113
-4.64447,2.2564392,9.28894
-4.7066803,2.2085724,9.257828
-4.76651,2.1559296,9.219543
-4.7760773,2.1224365,9.164505
-4.821533,2.0697937,9.109482
-4.893326,2.005188,9.049652
-4.9292145,1.9716797,9.016159
-4.965103,1.9142609,8.987442
-5.022537,1.8903351,8.944366
-5.0440674,1.8879395,8.903687
-5.087143,1.8640137,8.891724
-5.108673,1.861618,8.915665
-5.103897,1.8759766,8.932404
-5.0847473,1.9046936,8.946762
-5.0895386,1.9238281,8.968292
-5.0345,1.9501495,8.989838
-5.005783,1.9740753,8.949158
-4.960327,2.0003967,8.961121
-4.8765717,2.0410767,8.946762
-4.811966,2.0650024,8.867798
-4.7234344,2.100891,8.810379
-4.656433,2.1320038,8.748154
-4.5583344,2.1391907,8.702698
-4.532013,2.1678925,8.647659
-4.433899,2.1678925,8.626129
-4.3980103,2.1870422,8.587845
-4.3334045,2.1918182,8.592621
-4.2807617,2.2301178,8.578262
-4.256836,2.2660065,8.573486
-4.244873,2.2947235,8.568695
-4.228119,2.3162537,8.599808
-4.2137604,2.3521423,8.602203
-4.170685,2.3904266,8.580658
-4.137192,2.4143524,8.578262
-4.125229,2.3976135,8.561523
-4.113266,2.4191437,8.532806
-4.1108704,2.4215393,8.516052
-4.0917206,2.4143524,8.489731
-4.0821533,2.411972,8.506485
-4.0534363,2.4406738,8.516052
-4.0343018,2.4191437,8.528015
-4.0295105,2.4478607,8.563919
-4.019943,2.445465,8.611771
-3.9912262,2.486145,8.666809
-3.9888306,2.5005035,8.6979065
-3.9864502,2.5244293,8.755341
-3.9960175,2.5531464,8.803192
-4.0079803,2.5531464,8.817551
-4.043869,2.572281,8.822342
-4.060623,2.567505,8.819946
-4.0534363,2.5746765,8.805588
-4.0534363,2.589035,8.762512
-4.072586,2.6081696,8.712265
-4.084549,2.5962067,8.683548
-4.0821533,2.5938263,8.673981
-4.1156616,2.5938263,8.676376
-4.153946,2.5914307,8.707489
-4.216156,2.5818634,8.685944
-4.3046875,2.5914307,8.702698
-4.4578247,2.5938263,8.755341
-4.5702972,2.5914307,8.805588
-4.6492615,2.5842438,8.817551
-4.6827545,2.5794678,8.8007965
-4.6636047,2.5076752,8.736191
-4.589432,2.4646149,8.664413
-4.4267273,2.3784637,8.614166
-3.8548431,2.2947235,8.575882
-2.2037964,2.108078,8.535202
-2.244461,1.9932251,8.303101
-2.8330994,1.8376923,8.173889
-3.4408722,1.6510468,8.228912
-3.9601288,1.4045868,8.513657
-4.319046,1.1629181,8.731415
-4.508072,0.9786682,8.793625
-4.5918274,1.0289154,8.743378
-4.697113,1.3160553,8.678772
-4.6660004,1.7036896,8.511276
-4.5966187,2.0841522,8.281555
-4.598999,2.3353882,7.9896393
-4.6013947,2.531601,7.779068
-4.6731873,2.675171,7.647461
-4.778473,2.7373962,7.5350037
-4.795212,2.7302094,7.4273224
-4.7760773,2.6823578,7.2933197
-4.687546,2.5698853,7.211975
-4.5296173,2.457428,7.211975
-4.3573303,2.354538,7.2933197
-4.153946,2.2181396,7.4368896
-3.9266205,2.1224365,7.5708923
-3.7878418,2.0267181,7.7192535
-3.6562347,1.9142609,7.8723907
-3.517456,1.8640137,8.023132
-3.4360962,1.8065796,8.145172
-3.3643036,1.7898254,8.233704
-3.3188477,1.7850494,8.327026
-3.2949219,1.7754669,8.358124
-3.2638092,1.7730865,8.384445
-3.2398834,1.804184,8.427521
-3.2303162,1.8113708,8.518448
-3.2494507,1.8520508,8.647659
-3.2614136,1.8711853,8.791229
-3.2973022,1.902298,8.843872
-3.270996,1.8807526,8.877365
-3.287735,1.8999023,8.896515
-3.3236237,1.8664093,8.901306
-3.2901306,1.8520508,8.903687
-3.2805634,1.8065796,8.951553
-3.2901306,1.7682953,8.934799
-3.254242,1.7467651,8.901306
-3.2494507,1.6917267,8.879761
-3.2279205,1.6486511,8.829514
-3.2446747,1.6175537,8.810379
-3.2446747,1.5888367,8.752945
-3.247055,1.5792694,8.745773
-3.2183533,1.5816498,8.721832
-3.2326965,1.557724,8.690735
-3.2446747,1.5337982,8.673981
-3.2996979,1.5361938,8.662018
-3.3619232,1.5337982,8.650055
-3.3762665,1.5098724,8.604584
-3.4671936,1.4667969,8.580658
-3.517456,1.4404755,8.592621
-3.5796661,1.426117,8.626129
-3.6466675,1.4069824,8.678772
-3.7088776,1.3878326,8.750549
-3.775879,1.3567352,8.822342
-3.8548431,1.3304138,8.927628
-3.9314117,1.2969055,9.030518
-3.9792633,1.2634125,9.147766
-4.055832,1.2203369,9.255432
-4.094116,1.2012024,9.353546
-4.141983,1.1437683,9.446869
-4.1730804,1.0911255,9.530609
-4.1515503,1.0791626,9.59761
-4.141983,1.0432739,9.7005005
-4.1156616,0.9882355,9.767502
-4.1324005,0.97387695,9.856033
-4.113266,0.9667053,9.896713
-4.158722,0.9499512,9.932602
-4.187439,0.9403839,9.985245
-4.165909,0.91645813,10.025925
-4.1778717,0.90927124,10.021149
-4.1611176,0.87098694,10.013962
-4.1324005,0.87338257,9.973282
-4.106079,0.8542328,9.913467
-4.067795,0.8638153,9.853638
-4.0079803,0.8661957,9.774673
-3.9792633,0.8685913,9.67897
-4.0007935,0.8518524,9.619141
-3.981659,0.8638153,9.59761
-3.9912262,0.8542328,9.578476
-3.9338074,0.8566284,9.552155
-3.8428802,0.91645813,9.456436
-3.8069763,0.9451599,9.363113
-3.763916,0.9571228,9.253052
-3.7926178,0.9451599,9.154938
-3.8332977,0.9188385,9.080765
-3.8811646,0.91166687,9.025726
-3.9218292,0.91645813,8.953949
-3.974472,0.933197,8.949158
-4.022339,0.93559265,8.932404
-4.0414734,0.9451599,8.884552
-4.0701904,0.94277954,8.8989105
-4.060623,0.9714813,8.8989105
-4.065399,1.0049896,8.901306
-4.0749817,1.0145569,8.858231
-4.1611176,1.0169525,8.827118
-4.2472534,0.9762726,8.760132
-4.352539,0.91645813,8.645264
-4.441086,0.87815857,8.549561
-4.512863,0.8374939,8.420349
-4.589432,0.825531,8.264816
-4.697113,0.8422699,8.111664
-4.78804,0.87815857,7.9704895
-4.864609,0.9403839,7.836487
-4.902893,1.0049896,7.7192535
-4.967499,1.0624084,7.5876465
-4.977066,1.1365967,7.487137
-4.9986115,1.1844482,7.3459625
-4.9914246,1.2370911,7.2095795
-5.022537,1.2634125,7.085144
-5.005783,1.2801666,6.960724
-5.0345,1.3256226,6.891327
-5.0345,1.3471527,6.7812653
-5.0488586,1.3591309,6.6759796
-5.0440674,1.3567352,6.6185455
-5.0368958,1.3591309,6.580261
-4.9866486,1.3663025,6.5659027
-4.93161,1.3686981,6.5682983
-4.89093,1.3830566,6.5970154
-4.8765717,1.385437,6.6640167
-4.8311157,1.4021912,6.7501526
-4.8143616,1.4021912,6.817154
-4.7736816,1.4117584,6.8937225
-4.7330017,1.4333038,6.9152527
-4.680359,1.426117,6.9511566
-4.6420746,1.4356995,6.970291
-4.5679016,1.4859467,7.0037994
-4.455429,1.5098724,7.0875397
-4.3453674,1.4955139,7.1449738
-4.2998962,1.4404755,7.1066895
-4.2711945,1.3758698,7.051651
-4.266403,1.3543396,7.034897
-4.2592316,1.3639069,7.075577
-4.2352905,1.3734741,7.101898
-4.208969,1.3974152,7.1162567
-4.1611176,1.4189453,7.1234283
-4.094116,1.4117584,7.137787
-4.019943,1.4333038,7.1521454
